schema_version,run_id,cell_id,question_id,benchmark,split_name,subject,model_name,provider,n_options,permutation_index,n_permutations,canonical_options_json,displayed_options_json,displayed_to_semantic_json,correct_option,prompt,prompt_sha256,temperature,max_tokens,seed,prompt_version,raw_text,finish_reason,displayed_parsed_choice,semantic_parsed_choice,parse_status,parse_reason,normalized_text,is_correct,score_status,transport_status,error_type,error_message,error_stage,error_retryable,latency_seconds,timestamp_utc,cache_hit,majority_semantic_choice,majority_is_tie,majority_tie_break_used,majority_is_correct,is_diagnostic_canary
flip_rate_traces.trace.v1,task1a_twostage_semantic_match_v1,cbp__qwen-qwen2-5-7b-instruct__arc_challenge__twostage_semantic_match_traced_v1,a8b2d760a0b5bed2,arc_challenge,robustness,arc_challenge,Qwen/Qwen2.5-7B-Instruct,huggingface,4,1,4,"{""A"": ""The population of blue flowers will increase over time."", ""B"": ""The population of white flowers will increase over time."", ""C"": ""The moths will start pollinating the blue flowers."", ""D"": ""The bees will start pollinating the white flowers.""}","{""A"": ""The population of white flowers will increase over time."", ""B"": ""The moths will start pollinating the blue flowers."", ""C"": ""The bees will start pollinating the white flowers."", ""D"": ""The population of blue flowers will increase over time.""}","{""A"": ""B"", ""B"": ""C"", ""C"": ""D"", ""D"": ""A""}",B,"[local_semantic_match] free_text=' White flowers will become more common.' vs options={'A': 'The population of white flowers will increase over time.', 'B': 'The moths will start pollinating the blue flowers.', 'C': 'The bees will start pollinating the white flowers.', 'D': 'The population of blue flowers will increase over time.'}",,,,,semantic_match_v1, White flowers will become more common.,,A,B,parse_ok,cosine_similarity=0.7617,,True,score_correct,success,,,,,0.010358762999203464,2026-07-22T18:28:33.085464+00:00,,B,False,False,True,False
flip_rate_traces.trace.v1,task1a_twostage_semantic_match_v1,cbp__qwen-qwen2-5-7b-instruct__arc_challenge__twostage_semantic_match_traced_v1,a8b2d760a0b5bed2,arc_challenge,robustness,arc_challenge,Qwen/Qwen2.5-7B-Instruct,huggingface,4,2,4,"{""A"": ""The population of blue flowers will increase over time."", ""B"": ""The population of white flowers will increase over time."", ""C"": ""The moths will start pollinating the blue flowers."", ""D"": ""The bees will start pollinating the white flowers.""}","{""A"": ""The moths will start pollinating the blue flowers."", ""B"": ""The bees will start pollinating the white flowers."", ""C"": ""The population of blue flowers will increase over time."", ""D"": ""The population of white flowers will increase over time.""}","{""A"": ""C"", ""B"": ""D"", ""C"": ""A"", ""D"": ""B""}",B,"[local_semantic_match] free_text=' White flowers will become more common.' vs options={'A': 'The moths will start pollinating the blue flowers.', 'B': 'The bees will start pollinating the white flowers.', 'C': 'The population of blue flowers will increase over time.', 'D': 'The population of white flowers will increase over time.'}",,,,,semantic_match_v1, White flowers will become more common.,,D,B,parse_ok,cosine_similarity=0.7617,,True,score_correct,success,,,,,0.010391795999566966,2026-07-22T18:28:33.085526+00:00,,B,False,False,True,False
flip_rate_traces.trace.v1,task1a_twostage_semantic_match_v1,cbp__qwen-qwen2-5-7b-instruct__arc_challenge__twostage_semantic_match_traced_v1,a8b2d760a0b5bed2,arc_challenge,robustness,arc_challenge,Qwen/Qwen2.5-7B-Instruct,huggingface,4,3,4,"{""A"": ""The population of blue flowers will increase over time."", ""B"": ""The population of white flowers will increase over time."", ""C"": ""The moths will start pollinating the blue flowers."", ""D"": ""The bees will start pollinating the white flowers.""}","{""A"": ""The bees will start pollinating the white flowers."", ""B"": ""The population of blue flowers will increase over time."", ""C"": ""The population of white flowers will increase over time."", ""D"": ""The moths will start pollinating the blue flowers.""}","{""A"": ""D"", ""B"": ""A"", ""C"": ""B"", ""D"": ""C""}",B,"[local_semantic_match] free_text=' White flowers will become more common.' vs options={'A': 'The bees will start pollinating the white flowers.', 'B': 'The population of blue flowers will increase over time.', 'C': 'The population of white flowers will increase over time.', 'D': 'The moths will start pollinating the blue flowers.'}",,,,,semantic_match_v1, White flowers will become more common.,,C,B,parse_ok,cosine_similarity=0.7617,,True,score_correct,success,,,,,0.011444380000284582,2026-07-22T18:28:33.085575+00:00,,B,False,False,True,False
flip_rate_traces.trace.v1,task1a_twostage_semantic_match_v1,cbp__qwen-qwen2-5-7b-instruct__arc_challenge__twostage_semantic_match_traced_v1,e2deeeb869adef2b,arc_challenge,robustness,arc_challenge,Qwen/Qwen2.5-7B-Instruct,huggingface,4,0,4,"{""A"": ""20"", ""B"": ""21"", ""C"": ""41"", ""D"": ""61""}","{""A"": ""20"", ""B"": ""21"", ""C"": ""41"", ""D"": ""61""}","{""A"": ""A"", ""B"": ""B"", ""C"": ""C"", ""D"": ""D""}",C,"[local_semantic_match] free_text=' The atomic mass is approximately 41.' vs options={'A': '20', 'B': '21', 'C': '41', 'D': '61'}",,,,,semantic_match_v1, The atomic mass is approximately 41.,,C,C,parse_ok,cosine_similarity=0.4712,,True,score_correct,success,,,,,0.010757531000308518,2026-07-22T18:28:33.125770+00:00,,C,False,False,True,False
flip_rate_traces.trace.v1,task1a_twostage_semantic_match_v1,cbp__qwen-qwen2-5-7b-instruct__arc_challenge__twostage_semantic_match_traced_v1,e2deeeb869adef2b,arc_challenge,robustness,arc_challenge,Qwen/Qwen2.5-7B-Instruct,huggingface,4,1,4,"{""A"": ""20"", ""B"": ""21"", ""C"": ""41"", ""D"": ""61""}","{""A"": ""21"", ""B"": ""41"", ""C"": ""61"", ""D"": ""20""}","{""A"": ""B"", ""B"": ""C"", ""C"": ""D"", ""D"": ""A""}",C,"[local_semantic_match] free_text=' The atomic mass is approximately 41.' vs options={'A': '21', 'B': '41', 'C': '61', 'D': '20'}",,,,,semantic_match_v1, The atomic mass is approximately 41.,,B,C,parse_ok,cosine_similarity=0.4712,,True,score_correct,success,,,,,0.00909300799958146,2026-07-22T18:28:33.125888+00:00,,C,False,False,True,False
flip_rate_traces.trace.v1,task1a_twostage_semantic_match_v1,cbp__qwen-qwen2-5-7b-instruct__arc_challenge__twostage_semantic_match_traced_v1,e2deeeb869adef2b,arc_challenge,robustness,arc_challenge,Qwen/Qwen2.5-7B-Instruct,huggingface,4,2,4,"{""A"": ""20"", ""B"": ""21"", ""C"": ""41"", ""D"": ""61""}","{""A"": ""41"", ""B"": ""61"", ""C"": ""20"", ""D"": ""21""}","{""A"": ""C"", ""B"": ""D"", ""C"": ""A"", ""D"": ""B""}",C,"[local_semantic_match] free_text=' The atomic mass is approximately 41.' vs options={'A': '41', 'B': '61', 'C': '20', 'D': '21'}",,,,,semantic_match_v1, The atomic mass is approximately 41.,,A,C,parse_ok,cosine_similarity=0.4712,,True,score_correct,success,,,,,0.00945599900023808,2026-07-22T18:28:33.125939+00:00,,C,False,False,True,False
flip_rate_traces.trace.v1,task1a_twostage_semantic_match_v1,cbp__qwen-qwen2-5-7b-instruct__arc_challenge__twostage_semantic_match_traced_v1,e2deeeb869adef2b,arc_challenge,robustness,arc_challenge,Qwen/Qwen2.5-7B-Instruct,huggingface,4,3,4,"{""A"": ""20"", ""B"": ""21"", ""C"": ""41"", ""D"": ""61""}","{""A"": ""61"", ""B"": ""20"", ""C"": ""21"", ""D"": ""41""}","{""A"": ""D"", ""B"": ""A"", ""C"": ""B"", ""D"": ""C""}",C,"[local_semantic_match] free_text=' The atomic mass is approximately 41.' vs options={'A': '61', 'B': '20', 'C': '21', 'D': '41'}",,,,,semantic_match_v1, The atomic mass is approximately 41.,,D,C,parse_ok,cosine_similarity=0.4712,,True,score_correct,success,,,,,0.010555642999861448,2026-07-22T18:28:33.125983+00:00,,C,False,False,True,False
flip_rate_traces.trace.v1,task1a_twostage_semantic_match_v1,cbp__qwen-qwen2-5-7b-instruct__arc_challenge__twostage_semantic_match_traced_v1,79fe9b05a9537667,arc_challenge,robustness,arc_challenge,Qwen/Qwen2.5-7B-Instruct,huggingface,4,0,4,"{""A"": ""Energy from sunlight produces nutrients."", ""B"": ""Nutrients increase the strength of cell walls."", ""C"": ""Cells break down nutrients into usable forms."", ""D"": ""Nutrients are broken down by the digestive system.""}","{""A"": ""Energy from sunlight produces nutrients."", ""B"": ""Nutrients increase the strength of cell walls."", ""C"": ""Cells break down nutrients into usable forms."", ""D"": ""Nutrients are broken down by the digestive system.""}","{""A"": ""A"", ""B"": ""B"", ""C"": ""C"", ""D"": ""D""}",C,"[local_semantic_match] free_text=' Both plants and animals break down nutrients through metabolic processes to use them for energy and growth.' vs options={'A': 'Energy from sunlight produces nutrients.', 'B': 'Nutrients increase the strength of cell walls.', 'C': 'Cells break down nutrients into usable forms.', 'D': 'Nutrients are broken down by the digestive system.'}",,,,,semantic_match_v1, Both plants and animals break down nutrients through metabolic processes to use them for energy and growth.,,A,A,parse_ok,cosine_similarity=0.6407,,False,score_incorrect,success,,,,,0.014672845999484707,2026-07-22T18:28:33.176585+00:00,,A,False,False,False,False
flip_rate_traces.trace.v1,task1a_twostage_semantic_match_v1,cbp__qwen-qwen2-5-7b-instruct__arc_challenge__twostage_semantic_match_traced_v1,79fe9b05a9537667,arc_challenge,robustness,arc_challenge,Qwen/Qwen2.5-7B-Instruct,huggingface,4,1,4,"{""A"": ""Energy from sunlight produces nutrients."", ""B"": ""Nutrients increase the strength of cell walls."", ""C"": ""Cells break down nutrients into usable forms."", ""D"": ""Nutrients are broken down by the digestive system.""}","{""A"": ""Nutrients increase the strength of cell walls."", ""B"": ""Cells break down nutrients into usable forms."", ""C"": ""Nutrients are broken down by the digestive system."", ""D"": ""Energy from sunlight produces nutrients.""}","{""A"": ""B"", ""B"": ""C"", ""C"": ""D"", ""D"": ""A""}",C,"[local_semantic_match] free_text=' Both plants and animals break down nutrients through metabolic processes to use them for energy and growth.' vs options={'A': 'Nutrients increase the strength of cell walls.', 'B': 'Cells break down nutrients into usable forms.', 'C': 'Nutrients are broken down by the digestive system.', 'D': 'Energy from sunlight produces nutrients.'}",,,,,semantic_match_v1, Both plants and animals break down nutrients through metabolic processes to use them for energy and growth.,,D,A,parse_ok,cosine_similarity=0.6407,,False,score_incorrect,success,,,,,0.0127473739994457,2026-07-22T18:28:33.176720+00:00,,A,False,False,False,False
flip_rate_traces.trace.v1,task1a_twostage_semantic_match_v1,cbp__qwen-qwen2-5-7b-instruct__arc_challenge__twostage_semantic_match_traced_v1,79fe9b05a9537667,arc_challenge,robustness,arc_challenge,Qwen/Qwen2.5-7B-Instruct,huggingface,4,2,4,"{""A"": ""Energy from sunlight produces nutrients."", ""B"": ""Nutrients increase the strength of cell walls."", ""C"": ""Cells break down nutrients into usable forms."", ""D"": ""Nutrients are broken down by the digestive system.""}","{""A"": ""Cells break down nutrients into usable forms."", ""B"": ""Nutrients are broken down by the digestive system."", ""C"": ""Energy from sunlight produces nutrients."", ""D"": ""Nutrients increase the strength of cell walls.""}","{""A"": ""C"", ""B"": ""D"", ""C"": ""A"", ""D"": ""B""}",C,"[local_semantic_match] free_text=' Both plants and animals break down nutrients through metabolic processes to use them for energy and growth.' vs options={'A': 'Cells break down nutrients into usable forms.', 'B': 'Nutrients are broken down by the digestive system.', 'C': 'Energy from sunlight produces nutrients.', 'D': 'Nutrients increase the strength of cell walls.'}",,,,,semantic_match_v1, Both plants and animals break down nutrients through metabolic processes to use them for energy and growth.,,C,A,parse_ok,cosine_similarity=0.6407,,False,score_incorrect,success,,,,,0.011671385999761696,2026-07-22T18:28:33.176782+00:00,,A,False,False,False,False
flip_rate_traces.trace.v1,task1a_twostage_semantic_match_v1,cbp__qwen-qwen2-5-7b-instruct__arc_challenge__twostage_semantic_match_traced_v1,79fe9b05a9537667,arc_challenge,robustness,arc_challenge,Qwen/Qwen2.5-7B-Instruct,huggingface,4,3,4,"{""A"": ""Energy from sunlight produces nutrients."", ""B"": ""Nutrients increase the strength of cell walls."", ""C"": ""Cells break down nutrients into usable forms."", ""D"": ""Nutrients are broken down by the digestive system.""}","{""A"": ""Nutrients are broken down by the digestive system."", ""B"": ""Energy from sunlight produces nutrients."", ""C"": ""Nutrients increase the strength of cell walls."", ""D"": ""Cells break down nutrients into usable forms.""}","{""A"": ""D"", ""B"": ""A"", ""C"": ""B"", ""D"": ""C""}",C,"[local_semantic_match] free_text=' Both plants and animals break down nutrients through metabolic processes to use them for energy and growth.' vs options={'A': 'Nutrients are broken down by the digestive system.', 'B': 'Energy from sunlight produces nutrients.', 'C': 'Nutrients increase the strength of cell walls.', 'D': 'Cells break down nutrients into usable forms.'}",,,,,semantic_match_v1, Both plants and animals break down nutrients through metabolic processes to use them for energy and growth.,,B,A,parse_ok,cosine_similarity=0.6407,,False,score_incorrect,success,,,,,0.011223045000406273,2026-07-22T18:28:33.176837+00:00,,A,False,False,False,False
flip_rate_traces.trace.v1,task1a_twostage_semantic_match_v1,cbp__qwen-qwen2-5-7b-instruct__arc_challenge__twostage_semantic_match_traced_v1,44f209ed5070211c,arc_challenge,robustness,arc_challenge,Qwen/Qwen2.5-7B-Instruct,huggingface,4,0,4,"{""A"": ""The current will be tripled."", ""B"": ""The current will be doubled."", ""C"": ""The current will be cut in half."", ""D"": ""The current will stay the same.""}","{""A"": ""The current will be tripled."", ""B"": ""The current will be doubled."", ""C"": ""The current will be cut in half."", ""D"": ""The current will stay the same.""}","{""A"": ""A"", ""B"": ""B"", ""C"": ""C"", ""D"": ""D""}",C,"[local_semantic_match] free_text=' Current will decrease by half.' vs options={'A': 'The current will be tripled.', 'B': 'The current will be doubled.', 'C': 'The current will be cut in half.', 'D': 'The current will stay the same.'}",,,,,semantic_match_v1, Current will decrease by half.,,C,C,parse_ok,cosine_similarity=0.8364,,True,score_correct,success,,,,,0.009847403999629023,2026-07-22T18:28:33.216815+00:00,,C,False,False,True,False
flip_rate_traces.trace.v1,task1a_twostage_semantic_match_v1,cbp__qwen-qwen2-5-7b-instruct__arc_challenge__twostage_semantic_match_traced_v1,44f209ed5070211c,arc_challenge,robustness,arc_challenge,Qwen/Qwen2.5-7B-Instruct,huggingface,4,1,4,"{""A"": ""The current will be tripled."", ""B"": ""The current will be doubled."", ""C"": ""The current will be cut in half."", ""D"": ""The current will stay the same.""}","{""A"": ""The current will be doubled."", ""B"": ""The current will be cut in half."", ""C"": ""The current will stay the same."", ""D"": ""The current will be tripled.""}","{""A"": ""B"", ""B"": ""C"", ""C"": ""D"", ""D"": ""A""}",C,"[local_semantic_match] free_text=' Current will decrease by half.' vs options={'A': 'The current will be doubled.', 'B': 'The current will be cut in half.', 'C': 'The current will stay the same.', 'D': 'The current will be tripled.'}",,,,,semantic_match_v1, Current will decrease by half.,,B,C,parse_ok,cosine_similarity=0.8364,,True,score_correct,success,,,,,0.010267552999721374,2026-07-22T18:28:33.216949+00:00,,C,False,False,True,False
flip_rate_traces.trace.v1,task1a_twostage_semantic_match_v1,cbp__qwen-qwen2-5-7b-instruct__arc_challenge__twostage_semantic_match_traced_v1,44f209ed5070211c,arc_challenge,robustness,arc_challenge,Qwen/Qwen2.5-7B-Instruct,huggingface,4,2,4,"{""A"": ""The current will be tripled."", ""B"": ""The current will be doubled."", ""C"": ""The current will be cut in half."", ""D"": ""The current will stay the same.""}","{""A"": ""The current will be cut in half."", ""B"": ""The current will stay the same."", ""C"": ""The current will be tripled."", ""D"": ""The current will be doubled.""}","{""A"": ""C"", ""B"": ""D"", ""C"": ""A"", ""D"": ""B""}",C,"[local_semantic_match] free_text=' Current will decrease by half.' vs options={'A': 'The current will be cut in half.', 'B': 'The current will stay the same.', 'C': 'The current will be tripled.', 'D': 'The current will be doubled.'}",,,,,semantic_match_v1, Current will decrease by half.,,A,C,parse_ok,cosine_similarity=0.8364,,True,score_correct,success,,,,,0.00980015499953879,2026-07-22T18:28:33.217011+00:00,,C,False,False,True,False
flip_rate_traces.trace.v1,task1a_twostage_semantic_match_v1,cbp__qwen-qwen2-5-7b-instruct__arc_challenge__twostage_semantic_match_traced_v1,44f209ed5070211c,arc_challenge,robustness,arc_challenge,Qwen/Qwen2.5-7B-Instruct,huggingface,4,3,4,"{""A"": ""The current will be tripled."", ""B"": ""The current will be doubled."", ""C"": ""The current will be cut in half."", ""D"": ""The current will stay the same.""}","{""A"": ""The current will stay the same."", ""B"": ""The current will be tripled."", ""C"": ""The current will be doubled."", ""D"": ""The current will be cut in half.""}","{""A"": ""D"", ""B"": ""A"", ""C"": ""B"", ""D"": ""C""}",C,"[local_semantic_match] free_text=' Current will decrease by half.' vs options={'A': 'The current will stay the same.', 'B': 'The current will be tripled.', 'C': 'The current will be doubled.', 'D': 'The current will be cut in half.'}",,,,,semantic_match_v1, Current will decrease by half.,,D,C,parse_ok,cosine_similarity=0.8364,,True,score_correct,success,,,,,0.009710756999993464,2026-07-22T18:28:33.217064+00:00,,C,False,False,True,False
flip_rate_traces.trace.v1,task1a_twostage_semantic_match_v1,cbp__qwen-qwen2-5-7b-instruct__arc_challenge__twostage_semantic_match_traced_v1,71e668aa75d8feee,arc_challenge,robustness,arc_challenge,Qwen/Qwen2.5-7B-Instruct,huggingface,4,0,4,"{""A"": ""It has a low pH."", ""B"": ""It is unsafe to drink."", ""C"": ""It is too hot to drink."", ""D"": ""It contains a lot of chemicals.""}","{""A"": ""It has a low pH."", ""B"": ""It is unsafe to drink."", ""C"": ""It is too hot to drink."", ""D"": ""It contains a lot of chemicals.""}","{""A"": ""A"", ""B"": ""B"", ""C"": ""C"", ""D"": ""D""}",B,"[local_semantic_match] free_text=' A body of water with high turbidity levels likely has a lot of suspended particles in it.' vs options={'A': 'It has a low pH.', 'B': 'It is unsafe to drink.', 'C': 'It is too hot to drink.', 'D': 'It contains a lot of chemicals.'}",,,,,semantic_match_v1, A body of water with high turbidity levels likely has a lot of suspended particles in it.,,D,D,parse_ok,cosine_similarity=0.3548,,False,score_incorrect,success,,,,,0.01693297700057883,2026-07-22T18:28:33.274873+00:00,,D,False,False,False,False
flip_rate_traces.trace.v1,task1a_twostage_semantic_match_v1,cbp__qwen-qwen2-5-7b-instruct__arc_challenge__twostage_semantic_match_traced_v1,71e668aa75d8feee,arc_challenge,robustness,arc_challenge,Qwen/Qwen2.5-7B-Instruct,huggingface,4,1,4,"{""A"": ""It has a low pH."", ""B"": ""It is unsafe to drink."", ""C"": ""It is too hot to drink."", ""D"": ""It contains a lot of chemicals.""}","{""A"": ""It is unsafe to drink."", ""B"": ""It is too hot to drink."", ""C"": ""It contains a lot of chemicals."", ""D"": ""It has a low pH.""}","{""A"": ""B"", ""B"": ""C"", ""C"": ""D"", ""D"": ""A""}",B,"[local_semantic_match] free_text=' A body of water with high turbidity levels likely has a lot of suspended particles in it.' vs options={'A': 'It is unsafe to drink.', 'B': 'It is too hot to drink.', 'C': 'It contains a lot of chemicals.', 'D': 'It has a low pH.'}",,,,,semantic_match_v1, A body of water with high turbidity levels likely has a lot of suspended particles in it.,,C,D,parse_ok,cosine_similarity=0.3548,,False,score_incorrect,success,,,,,0.014633772999331995,2026-07-22T18:28:33.274980+00:00,,D,False,False,False,False
flip_rate_traces.trace.v1,task1a_twostage_semantic_match_v1,cbp__qwen-qwen2-5-7b-instruct__arc_challenge__twostage_semantic_match_traced_v1,71e668aa75d8feee,arc_challenge,robustness,arc_challenge,Qwen/Qwen2.5-7B-Instruct,huggingface,4,2,4,"{""A"": ""It has a low pH."", ""B"": ""It is unsafe to drink."", ""C"": ""It is too hot to drink."", ""D"": ""It contains a lot of chemicals.""}","{""A"": ""It is too hot to drink."", ""B"": ""It contains a lot of chemicals."", ""C"": ""It has a low pH."", ""D"": ""It is unsafe to drink.""}","{""A"": ""C"", ""B"": ""D"", ""C"": ""A"", ""D"": ""B""}",B,"[local_semantic_match] free_text=' A body of water with high turbidity levels likely has a lot of suspended particles in it.' vs options={'A': 'It is too hot to drink.', 'B': 'It contains a lot of chemicals.', 'C': 'It has a low pH.', 'D': 'It is unsafe to drink.'}",,,,,semantic_match_v1, A body of water with high turbidity levels likely has a lot of suspended particles in it.,,B,D,parse_ok,cosine_similarity=0.3548,,False,score_incorrect,success,,,,,0.013397033000728698,2026-07-22T18:28:33.275026+00:00,,D,False,False,False,False
flip_rate_traces.trace.v1,task1a_twostage_semantic_match_v1,cbp__qwen-qwen2-5-7b-instruct__arc_challenge__twostage_semantic_match_traced_v1,71e668aa75d8feee,arc_challenge,robustness,arc_challenge,Qwen/Qwen2.5-7B-Instruct,huggingface,4,3,4,"{""A"": ""It has a low pH."", ""B"": ""It is unsafe to drink."", ""C"": ""It is too hot to drink."", ""D"": ""It contains a lot of chemicals.""}","{""A"": ""It contains a lot of chemicals."", ""B"": ""It has a low pH."", ""C"": ""It is unsafe to drink."", ""D"": ""It is too hot to drink.""}","{""A"": ""D"", ""B"": ""A"", ""C"": ""B"", ""D"": ""C""}",B,"[local_semantic_match] free_text=' A body of water with high turbidity levels likely has a lot of suspended particles in it.' vs options={'A': 'It contains a lot of chemicals.', 'B': 'It has a low pH.', 'C': 'It is unsafe to drink.', 'D': 'It is too hot to drink.'}",,,,,semantic_match_v1, A body of water with high turbidity levels likely has a lot of suspended particles in it.,,A,D,parse_ok,cosine_similarity=0.3548,,False,score_incorrect,success,,,,,0.012531759999546921,2026-07-22T18:28:33.275065+00:00,,D,False,False,False,False
flip_rate_traces.trace.v1,task1a_twostage_semantic_match_v1,cbp__qwen-qwen2-5-7b-instruct__arc_challenge__twostage_semantic_match_traced_v1,616aa1c8fc9925a4,arc_challenge,robustness,arc_challenge,Qwen/Qwen2.5-7B-Instruct,huggingface,4,0,4,"{""A"": ""The amount of light pollution will decrease."", ""B"": ""The air conditioner at the school will run less often."", ""C"": ""Fewer natural resources will be used to make electricity."", ""D"": ""Money will be saved on the electricity bill for the school.""}","{""A"": ""The amount of light pollution will decrease."", ""B"": ""The air conditioner at the school will run less often."", ""C"": ""Fewer natural resources will be used to make electricity."", ""D"": ""Money will be saved on the electricity bill for the school.""}","{""A"": ""A"", ""B"": ""B"", ""C"": ""C"", ""D"": ""D""}",C,"[local_semantic_match] free_text=' Reducing energy usage decreases carbon emissions.' vs options={'A': 'The amount of light pollution will decrease.', 'B': 'The air conditioner at the school will run less often.', 'C': 'Fewer natural resources will be used to make electricity.', 'D': 'Money will be saved on the electricity bill for the school.'}",,,,,semantic_match_v1, Reducing energy usage decreases carbon emissions.,,A,A,parse_ok,cosine_similarity=0.5836,,False,score_incorrect,success,,,,,0.010150952999538276,2026-07-22T18:28:33.317527+00:00,,A,False,False,False,False
flip_rate_traces.trace.v1,task1a_twostage_semantic_match_v1,cbp__qwen-qwen2-5-7b-instruct__arc_challenge__twostage_semantic_match_traced_v1,616aa1c8fc9925a4,arc_challenge,robustness,arc_challenge,Qwen/Qwen2.5-7B-Instruct,huggingface,4,1,4,"{""A"": ""The amount of light pollution will decrease."", ""B"": ""The air conditioner at the school will run less often."", ""C"": ""Fewer natural resources will be used to make electricity."", ""D"": ""Money will be saved on the electricity bill for the school.""}","{""A"": ""The air conditioner at the school will run less often."", ""B"": ""Fewer natural resources will be used to make electricity."", ""C"": ""Money will be saved on the electricity bill for the school."", ""D"": ""The amount of light pollution will decrease.""}","{""A"": ""B"", ""B"": ""C"", ""C"": ""D"", ""D"": ""A""}",C,"[local_semantic_match] free_text=' Reducing energy usage decreases carbon emissions.' vs options={'A': 'The air conditioner at the school will run less often.', 'B': 'Fewer natural resources will be used to make electricity.', 'C': 'Money will be saved on the electricity bill for the school.', 'D': 'The amount of light pollution will decrease.'}",,,,,semantic_match_v1, Reducing energy usage decreases carbon emissions.,,D,A,parse_ok,cosine_similarity=0.5836,,False,score_incorrect,success,,,,,0.010784782999508025,2026-07-22T18:28:33.317637+00:00,,A,False,False,False,False
flip_rate_traces.trace.v1,task1a_twostage_semantic_match_v1,cbp__qwen-qwen2-5-7b-instruct__arc_challenge__twostage_semantic_match_traced_v1,616aa1c8fc9925a4,arc_challenge,robustness,arc_challenge,Qwen/Qwen2.5-7B-Instruct,huggingface,4,2,4,"{""A"": ""The amount of light pollution will decrease."", ""B"": ""The air conditioner at the school will run less often."", ""C"": ""Fewer natural resources will be used to make electricity."", ""D"": ""Money will be saved on the electricity bill for the school.""}","{""A"": ""Fewer natural resources will be used to make electricity."", ""B"": ""Money will be saved on the electricity bill for the school."", ""C"": ""The amount of light pollution will decrease."", ""D"": ""The air conditioner at the school will run less often.""}","{""A"": ""C"", ""B"": ""D"", ""C"": ""A"", ""D"": ""B""}",C,"[local_semantic_match] free_text=' Reducing energy usage decreases carbon emissions.' vs options={'A': 'Fewer natural resources will be used to make electricity.', 'B': 'Money will be saved on the electricity bill for the school.', 'C': 'The amount of light pollution will decrease.', 'D': 'The air conditioner at the school will run less often.'}",,,,,semantic_match_v1, Reducing energy usage decreases carbon emissions.,,C,A,parse_ok,cosine_similarity=0.5836,,False,score_incorrect,success,,,,,0.010663615000339632,2026-07-22T18:28:33.317679+00:00,,A,False,False,False,False
flip_rate_traces.trace.v1,task1a_twostage_semantic_match_v1,cbp__qwen-qwen2-5-7b-instruct__arc_challenge__twostage_semantic_match_traced_v1,616aa1c8fc9925a4,arc_challenge,robustness,arc_challenge,Qwen/Qwen2.5-7B-Instruct,huggingface,4,3,4,"{""A"": ""The amount of light pollution will decrease."", ""B"": ""The air conditioner at the school will run less often."", ""C"": ""Fewer natural resources will be used to make electricity."", ""D"": ""Money will be saved on the electricity bill for the school.""}","{""A"": ""Money will be saved on the electricity bill for the school."", ""B"": ""The amount of light pollution will decrease."", ""C"": ""The air conditioner at the school will run less often."", ""D"": ""Fewer natural resources will be used to make electricity.""}","{""A"": ""D"", ""B"": ""A"", ""C"": ""B"", ""D"": ""C""}",C,"[local_semantic_match] free_text=' Reducing energy usage decreases carbon emissions.' vs options={'A': 'Money will be saved on the electricity bill for the school.', 'B': 'The amount of light pollution will decrease.', 'C': 'The air conditioner at the school will run less often.', 'D': 'Fewer natural resources will be used to make electricity.'}",,,,,semantic_match_v1, Reducing energy usage decreases carbon emissions.,,B,A,parse_ok,cosine_similarity=0.5836,,False,score_incorrect,success,,,,,0.010594705999210419,2026-07-22T18:28:33.317714+00:00,,A,False,False,False,False
flip_rate_traces.trace.v1,task1a_twostage_semantic_match_v1,cbp__qwen-qwen2-5-7b-instruct__arc_challenge__twostage_semantic_match_traced_v1,c2319e3aa162b2c9,arc_challenge,robustness,arc_challenge,Qwen/Qwen2.5-7B-Instruct,huggingface,4,0,4,"{""A"": ""The old hypothesis will become obsolete."", ""B"": ""The new hypothesis will be rejected due to conflict."", ""C"": ""The evidence for the old hypothesis will be disregarded."", ""D"": ""The evidence will be verified before the old hypothesis is revised.""}","{""A"": ""The old hypothesis will become obsolete."", ""B"": ""The new hypothesis will be rejected due to conflict."", ""C"": ""The evidence for the old hypothesis will be disregarded."", ""D"": ""The evidence will be verified before the old hypothesis is revised.""}","{""A"": ""A"", ""B"": ""B"", ""C"": ""C"", ""D"": ""D""}",D,"[local_semantic_match] free_text=' New theories about the formation of our solar system will be developed.' vs options={'A': 'The old hypothesis will become obsolete.', 'B': 'The new hypothesis will be rejected due to conflict.', 'C': 'The evidence for the old hypothesis will be disregarded.', 'D': 'The evidence will be verified before the old hypothesis is revised.'}",,,,,semantic_match_v1, New theories about the formation of our solar system will be developed.,,A,A,parse_ok,cosine_similarity=0.3705,,False,score_incorrect,success,,,,,0.0096774749999895,2026-07-22T18:28:33.358345+00:00,,A,False,False,False,False
