schema_version,run_id,cell_id,question_id,benchmark,split_name,subject,model_name,provider,n_options,permutation_index,n_permutations,canonical_options_json,displayed_options_json,displayed_to_semantic_json,correct_option,prompt,prompt_sha256,temperature,max_tokens,seed,prompt_version,raw_text,finish_reason,displayed_parsed_choice,semantic_parsed_choice,parse_status,parse_reason,normalized_text,is_correct,score_status,transport_status,error_type,error_message,error_stage,error_retryable,latency_seconds,timestamp_utc,cache_hit,majority_semantic_choice,majority_is_tie,majority_tie_break_used,majority_is_correct,is_diagnostic_canary
flip_rate_traces.trace.v1,task1a_twostage_semantic_match_v1,cbp__gpt-4-1-mini__arc_challenge__twostage_semantic_match_traced_v1,70726912eb7dc0b3,arc_challenge,robustness,arc_challenge,gpt-4.1-mini,openai,4,3,4,"{""A"": ""air friction stopped the ball."", ""B"": ""gravity changed the ball's direction."", ""C"": ""the ball was not thrown hard enough."", ""D"": ""the ball was not thrown straight up.""}","{""A"": ""the ball was not thrown straight up."", ""B"": ""air friction stopped the ball."", ""C"": ""gravity changed the ball's direction."", ""D"": ""the ball was not thrown hard enough.""}","{""A"": ""D"", ""B"": ""A"", ""C"": ""B"", ""D"": ""C""}",B,"[local_semantic_match] free_text='Because of gravity pulling the ball back down.' vs options={'A': 'the ball was not thrown straight up.', 'B': 'air friction stopped the ball.', 'C': ""gravity changed the ball's direction."", 'D': 'the ball was not thrown hard enough.'}",,,,,semantic_match_v1,Because of gravity pulling the ball back down.,,C,B,parse_ok,cosine_similarity=0.7471,,True,score_correct,success,,,,,0.01406523700006801,2026-07-22T18:27:01.059968+00:00,,B,False,False,True,False
flip_rate_traces.trace.v1,task1a_twostage_semantic_match_v1,cbp__gpt-4-1-mini__arc_challenge__twostage_semantic_match_traced_v1,09c4e5a5ce52a4e4,arc_challenge,robustness,arc_challenge,gpt-4.1-mini,openai,4,0,4,"{""A"": ""pencils falling from the same height"", ""B"": ""balloons floating upward from the same height"", ""C"": ""a bicycle speeding up on a flat surface"", ""D"": ""a ball slowing down on a flat surface""}","{""A"": ""pencils falling from the same height"", ""B"": ""balloons floating upward from the same height"", ""C"": ""a bicycle speeding up on a flat surface"", ""D"": ""a ball slowing down on a flat surface""}","{""A"": ""A"", ""B"": ""B"", ""C"": ""C"", ""D"": ""D""}",A,"[local_semantic_match] free_text='A free fall experiment measuring the acceleration of falling objects.' vs options={'A': 'pencils falling from the same height', 'B': 'balloons floating upward from the same height', 'C': 'a bicycle speeding up on a flat surface', 'D': 'a ball slowing down on a flat surface'}",,,,,semantic_match_v1,A free fall experiment measuring the acceleration of falling objects.,,A,A,parse_ok,cosine_similarity=0.3866,,True,score_correct,success,,,,,0.014712871000483574,2026-07-22T18:27:01.115652+00:00,,A,False,False,True,False
flip_rate_traces.trace.v1,task1a_twostage_semantic_match_v1,cbp__gpt-4-1-mini__arc_challenge__twostage_semantic_match_traced_v1,09c4e5a5ce52a4e4,arc_challenge,robustness,arc_challenge,gpt-4.1-mini,openai,4,1,4,"{""A"": ""pencils falling from the same height"", ""B"": ""balloons floating upward from the same height"", ""C"": ""a bicycle speeding up on a flat surface"", ""D"": ""a ball slowing down on a flat surface""}","{""A"": ""balloons floating upward from the same height"", ""B"": ""a bicycle speeding up on a flat surface"", ""C"": ""a ball slowing down on a flat surface"", ""D"": ""pencils falling from the same height""}","{""A"": ""B"", ""B"": ""C"", ""C"": ""D"", ""D"": ""A""}",A,"[local_semantic_match] free_text='A free fall experiment measuring the acceleration of falling objects.' vs options={'A': 'balloons floating upward from the same height', 'B': 'a bicycle speeding up on a flat surface', 'C': 'a ball slowing down on a flat surface', 'D': 'pencils falling from the same height'}",,,,,semantic_match_v1,A free fall experiment measuring the acceleration of falling objects.,,D,A,parse_ok,cosine_similarity=0.3866,,True,score_correct,success,,,,,0.014683295999930124,2026-07-22T18:27:01.115762+00:00,,A,False,False,True,False
flip_rate_traces.trace.v1,task1a_twostage_semantic_match_v1,cbp__gpt-4-1-mini__arc_challenge__twostage_semantic_match_traced_v1,09c4e5a5ce52a4e4,arc_challenge,robustness,arc_challenge,gpt-4.1-mini,openai,4,2,4,"{""A"": ""pencils falling from the same height"", ""B"": ""balloons floating upward from the same height"", ""C"": ""a bicycle speeding up on a flat surface"", ""D"": ""a ball slowing down on a flat surface""}","{""A"": ""a bicycle speeding up on a flat surface"", ""B"": ""a ball slowing down on a flat surface"", ""C"": ""pencils falling from the same height"", ""D"": ""balloons floating upward from the same height""}","{""A"": ""C"", ""B"": ""D"", ""C"": ""A"", ""D"": ""B""}",A,"[local_semantic_match] free_text='A free fall experiment measuring the acceleration of falling objects.' vs options={'A': 'a bicycle speeding up on a flat surface', 'B': 'a ball slowing down on a flat surface', 'C': 'pencils falling from the same height', 'D': 'balloons floating upward from the same height'}",,,,,semantic_match_v1,A free fall experiment measuring the acceleration of falling objects.,,C,A,parse_ok,cosine_similarity=0.3866,,True,score_correct,success,,,,,0.013512569999875268,2026-07-22T18:27:01.115807+00:00,,A,False,False,True,False
flip_rate_traces.trace.v1,task1a_twostage_semantic_match_v1,cbp__gpt-4-1-mini__arc_challenge__twostage_semantic_match_traced_v1,09c4e5a5ce52a4e4,arc_challenge,robustness,arc_challenge,gpt-4.1-mini,openai,4,3,4,"{""A"": ""pencils falling from the same height"", ""B"": ""balloons floating upward from the same height"", ""C"": ""a bicycle speeding up on a flat surface"", ""D"": ""a ball slowing down on a flat surface""}","{""A"": ""a ball slowing down on a flat surface"", ""B"": ""pencils falling from the same height"", ""C"": ""balloons floating upward from the same height"", ""D"": ""a bicycle speeding up on a flat surface""}","{""A"": ""D"", ""B"": ""A"", ""C"": ""B"", ""D"": ""C""}",A,"[local_semantic_match] free_text='A free fall experiment measuring the acceleration of falling objects.' vs options={'A': 'a ball slowing down on a flat surface', 'B': 'pencils falling from the same height', 'C': 'balloons floating upward from the same height', 'D': 'a bicycle speeding up on a flat surface'}",,,,,semantic_match_v1,A free fall experiment measuring the acceleration of falling objects.,,B,A,parse_ok,cosine_similarity=0.3866,,True,score_correct,success,,,,,0.012449656000171672,2026-07-22T18:27:01.115845+00:00,,A,False,False,True,False
flip_rate_traces.trace.v1,task1a_twostage_semantic_match_v1,cbp__gpt-4-1-mini__arc_challenge__twostage_semantic_match_traced_v1,81627e0635d6cfdd,arc_challenge,robustness,arc_challenge,gpt-4.1-mini,openai,4,0,4,"{""A"": ""Salt is the solvent and water is the solute."", ""B"": ""Salt is the solute and water is the solvent."", ""C"": ""Salt is the solvent and water is the solution."", ""D"": ""Salt is the solution and water is the solvent.""}","{""A"": ""Salt is the solvent and water is the solute."", ""B"": ""Salt is the solute and water is the solvent."", ""C"": ""Salt is the solvent and water is the solution."", ""D"": ""Salt is the solution and water is the solvent.""}","{""A"": ""A"", ""B"": ""B"", ""C"": ""C"", ""D"": ""D""}",B,"[local_semantic_match] free_text='It is a homogeneous mixture (solution).' vs options={'A': 'Salt is the solvent and water is the solute.', 'B': 'Salt is the solute and water is the solvent.', 'C': 'Salt is the solvent and water is the solution.', 'D': 'Salt is the solution and water is the solvent.'}",,,,,semantic_match_v1,It is a homogeneous mixture (solution).,,C,C,parse_ok,cosine_similarity=0.6578,,False,score_incorrect,success,,,,,0.012191010000606184,2026-07-22T18:27:01.164175+00:00,,C,False,False,False,False
flip_rate_traces.trace.v1,task1a_twostage_semantic_match_v1,cbp__gpt-4-1-mini__arc_challenge__twostage_semantic_match_traced_v1,81627e0635d6cfdd,arc_challenge,robustness,arc_challenge,gpt-4.1-mini,openai,4,1,4,"{""A"": ""Salt is the solvent and water is the solute."", ""B"": ""Salt is the solute and water is the solvent."", ""C"": ""Salt is the solvent and water is the solution."", ""D"": ""Salt is the solution and water is the solvent.""}","{""A"": ""Salt is the solute and water is the solvent."", ""B"": ""Salt is the solvent and water is the solution."", ""C"": ""Salt is the solution and water is the solvent."", ""D"": ""Salt is the solvent and water is the solute.""}","{""A"": ""B"", ""B"": ""C"", ""C"": ""D"", ""D"": ""A""}",B,"[local_semantic_match] free_text='It is a homogeneous mixture (solution).' vs options={'A': 'Salt is the solute and water is the solvent.', 'B': 'Salt is the solvent and water is the solution.', 'C': 'Salt is the solution and water is the solvent.', 'D': 'Salt is the solvent and water is the solute.'}",,,,,semantic_match_v1,It is a homogeneous mixture (solution).,,B,C,parse_ok,cosine_similarity=0.6578,,False,score_incorrect,success,,,,,0.011483473000225786,2026-07-22T18:27:01.164334+00:00,,C,False,False,False,False
flip_rate_traces.trace.v1,task1a_twostage_semantic_match_v1,cbp__gpt-4-1-mini__arc_challenge__twostage_semantic_match_traced_v1,81627e0635d6cfdd,arc_challenge,robustness,arc_challenge,gpt-4.1-mini,openai,4,2,4,"{""A"": ""Salt is the solvent and water is the solute."", ""B"": ""Salt is the solute and water is the solvent."", ""C"": ""Salt is the solvent and water is the solution."", ""D"": ""Salt is the solution and water is the solvent.""}","{""A"": ""Salt is the solvent and water is the solution."", ""B"": ""Salt is the solution and water is the solvent."", ""C"": ""Salt is the solvent and water is the solute."", ""D"": ""Salt is the solute and water is the solvent.""}","{""A"": ""C"", ""B"": ""D"", ""C"": ""A"", ""D"": ""B""}",B,"[local_semantic_match] free_text='It is a homogeneous mixture (solution).' vs options={'A': 'Salt is the solvent and water is the solution.', 'B': 'Salt is the solution and water is the solvent.', 'C': 'Salt is the solvent and water is the solute.', 'D': 'Salt is the solute and water is the solvent.'}",,,,,semantic_match_v1,It is a homogeneous mixture (solution).,,A,C,parse_ok,cosine_similarity=0.6578,,False,score_incorrect,success,,,,,0.01216240700068738,2026-07-22T18:27:01.164407+00:00,,C,False,False,False,False
flip_rate_traces.trace.v1,task1a_twostage_semantic_match_v1,cbp__gpt-4-1-mini__arc_challenge__twostage_semantic_match_traced_v1,81627e0635d6cfdd,arc_challenge,robustness,arc_challenge,gpt-4.1-mini,openai,4,3,4,"{""A"": ""Salt is the solvent and water is the solute."", ""B"": ""Salt is the solute and water is the solvent."", ""C"": ""Salt is the solvent and water is the solution."", ""D"": ""Salt is the solution and water is the solvent.""}","{""A"": ""Salt is the solution and water is the solvent."", ""B"": ""Salt is the solvent and water is the solute."", ""C"": ""Salt is the solute and water is the solvent."", ""D"": ""Salt is the solvent and water is the solution.""}","{""A"": ""D"", ""B"": ""A"", ""C"": ""B"", ""D"": ""C""}",B,"[local_semantic_match] free_text='It is a homogeneous mixture (solution).' vs options={'A': 'Salt is the solution and water is the solvent.', 'B': 'Salt is the solvent and water is the solute.', 'C': 'Salt is the solute and water is the solvent.', 'D': 'Salt is the solvent and water is the solution.'}",,,,,semantic_match_v1,It is a homogeneous mixture (solution).,,D,C,parse_ok,cosine_similarity=0.6578,,False,score_incorrect,success,,,,,0.012104126999474829,2026-07-22T18:27:01.164468+00:00,,C,False,False,False,False
flip_rate_traces.trace.v1,task1a_twostage_semantic_match_v1,cbp__gpt-4-1-mini__arc_challenge__twostage_semantic_match_traced_v1,27085289be9236f4,arc_challenge,robustness,arc_challenge,gpt-4.1-mini,openai,4,0,4,"{""A"": ""folded rock."", ""B"": ""earthquakes."", ""C"": ""plate tectonics."", ""D"": ""glacier deposition.""}","{""A"": ""folded rock."", ""B"": ""earthquakes."", ""C"": ""plate tectonics."", ""D"": ""glacier deposition.""}","{""A"": ""A"", ""B"": ""B"", ""C"": ""C"", ""D"": ""D""}",A,"[local_semantic_match] free_text='The Alps, Appalachians, and Himalayas are formed from tectonic plate collisions.' vs options={'A': 'folded rock.', 'B': 'earthquakes.', 'C': 'plate tectonics.', 'D': 'glacier deposition.'}",,,,,semantic_match_v1,"The Alps, Appalachians, and Himalayas are formed from tectonic plate collisions.",,C,C,parse_ok,cosine_similarity=0.6229,,False,score_incorrect,success,,,,,0.01628995000010036,2026-07-22T18:27:01.222843+00:00,,C,False,False,False,False
flip_rate_traces.trace.v1,task1a_twostage_semantic_match_v1,cbp__gpt-4-1-mini__arc_challenge__twostage_semantic_match_traced_v1,27085289be9236f4,arc_challenge,robustness,arc_challenge,gpt-4.1-mini,openai,4,1,4,"{""A"": ""folded rock."", ""B"": ""earthquakes."", ""C"": ""plate tectonics."", ""D"": ""glacier deposition.""}","{""A"": ""earthquakes."", ""B"": ""plate tectonics."", ""C"": ""glacier deposition."", ""D"": ""folded rock.""}","{""A"": ""B"", ""B"": ""C"", ""C"": ""D"", ""D"": ""A""}",A,"[local_semantic_match] free_text='The Alps, Appalachians, and Himalayas are formed from tectonic plate collisions.' vs options={'A': 'earthquakes.', 'B': 'plate tectonics.', 'C': 'glacier deposition.', 'D': 'folded rock.'}",,,,,semantic_match_v1,"The Alps, Appalachians, and Himalayas are formed from tectonic plate collisions.",,B,C,parse_ok,cosine_similarity=0.6229,,False,score_incorrect,success,,,,,0.01417852899976424,2026-07-22T18:27:01.222991+00:00,,C,False,False,False,False
flip_rate_traces.trace.v1,task1a_twostage_semantic_match_v1,cbp__gpt-4-1-mini__arc_challenge__twostage_semantic_match_traced_v1,27085289be9236f4,arc_challenge,robustness,arc_challenge,gpt-4.1-mini,openai,4,2,4,"{""A"": ""folded rock."", ""B"": ""earthquakes."", ""C"": ""plate tectonics."", ""D"": ""glacier deposition.""}","{""A"": ""plate tectonics."", ""B"": ""glacier deposition."", ""C"": ""folded rock."", ""D"": ""earthquakes.""}","{""A"": ""C"", ""B"": ""D"", ""C"": ""A"", ""D"": ""B""}",A,"[local_semantic_match] free_text='The Alps, Appalachians, and Himalayas are formed from tectonic plate collisions.' vs options={'A': 'plate tectonics.', 'B': 'glacier deposition.', 'C': 'folded rock.', 'D': 'earthquakes.'}",,,,,semantic_match_v1,"The Alps, Appalachians, and Himalayas are formed from tectonic plate collisions.",,A,C,parse_ok,cosine_similarity=0.6229,,False,score_incorrect,success,,,,,0.013017952000154764,2026-07-22T18:27:01.223066+00:00,,C,False,False,False,False
flip_rate_traces.trace.v1,task1a_twostage_semantic_match_v1,cbp__gpt-4-1-mini__arc_challenge__twostage_semantic_match_traced_v1,27085289be9236f4,arc_challenge,robustness,arc_challenge,gpt-4.1-mini,openai,4,3,4,"{""A"": ""folded rock."", ""B"": ""earthquakes."", ""C"": ""plate tectonics."", ""D"": ""glacier deposition.""}","{""A"": ""glacier deposition."", ""B"": ""folded rock."", ""C"": ""earthquakes."", ""D"": ""plate tectonics.""}","{""A"": ""D"", ""B"": ""A"", ""C"": ""B"", ""D"": ""C""}",A,"[local_semantic_match] free_text='The Alps, Appalachians, and Himalayas are formed from tectonic plate collisions.' vs options={'A': 'glacier deposition.', 'B': 'folded rock.', 'C': 'earthquakes.', 'D': 'plate tectonics.'}",,,,,semantic_match_v1,"The Alps, Appalachians, and Himalayas are formed from tectonic plate collisions.",,D,C,parse_ok,cosine_similarity=0.6229,,False,score_incorrect,success,,,,,0.014320025000415626,2026-07-22T18:27:01.223133+00:00,,C,False,False,False,False
flip_rate_traces.trace.v1,task1a_twostage_semantic_match_v1,cbp__gpt-4-1-mini__arc_challenge__twostage_semantic_match_traced_v1,7b8a1ba5e36ca221,arc_challenge,robustness,arc_challenge,gpt-4.1-mini,openai,4,0,4,"{""A"": ""Check the bread each day."", ""B"": ""Record the temperature of the bread."", ""C"": ""Measure the weight of the bread."", ""D"": ""Give the bread different amounts of light.""}","{""A"": ""Check the bread each day."", ""B"": ""Record the temperature of the bread."", ""C"": ""Measure the weight of the bread."", ""D"": ""Give the bread different amounts of light.""}","{""A"": ""A"", ""B"": ""B"", ""C"": ""C"", ""D"": ""D""}",A,"[local_semantic_match] free_text='The student should place the bread in a suitable environment and observe it daily for mold growth.' vs options={'A': 'Check the bread each day.', 'B': 'Record the temperature of the bread.', 'C': 'Measure the weight of the bread.', 'D': 'Give the bread different amounts of light.'}",,,,,semantic_match_v1,The student should place the bread in a suitable environment and observe it daily for mold growth.,,B,B,parse_ok,cosine_similarity=0.6080,,False,score_incorrect,success,,,,,0.014579040999706194,2026-07-22T18:27:01.279257+00:00,,B,False,False,False,False
flip_rate_traces.trace.v1,task1a_twostage_semantic_match_v1,cbp__gpt-4-1-mini__arc_challenge__twostage_semantic_match_traced_v1,7b8a1ba5e36ca221,arc_challenge,robustness,arc_challenge,gpt-4.1-mini,openai,4,1,4,"{""A"": ""Check the bread each day."", ""B"": ""Record the temperature of the bread."", ""C"": ""Measure the weight of the bread."", ""D"": ""Give the bread different amounts of light.""}","{""A"": ""Record the temperature of the bread."", ""B"": ""Measure the weight of the bread."", ""C"": ""Give the bread different amounts of light."", ""D"": ""Check the bread each day.""}","{""A"": ""B"", ""B"": ""C"", ""C"": ""D"", ""D"": ""A""}",A,"[local_semantic_match] free_text='The student should place the bread in a suitable environment and observe it daily for mold growth.' vs options={'A': 'Record the temperature of the bread.', 'B': 'Measure the weight of the bread.', 'C': 'Give the bread different amounts of light.', 'D': 'Check the bread each day.'}",,,,,semantic_match_v1,The student should place the bread in a suitable environment and observe it daily for mold growth.,,A,B,parse_ok,cosine_similarity=0.6080,,False,score_incorrect,success,,,,,0.014297863000138022,2026-07-22T18:27:01.279371+00:00,,B,False,False,False,False
flip_rate_traces.trace.v1,task1a_twostage_semantic_match_v1,cbp__gpt-4-1-mini__arc_challenge__twostage_semantic_match_traced_v1,7b8a1ba5e36ca221,arc_challenge,robustness,arc_challenge,gpt-4.1-mini,openai,4,2,4,"{""A"": ""Check the bread each day."", ""B"": ""Record the temperature of the bread."", ""C"": ""Measure the weight of the bread."", ""D"": ""Give the bread different amounts of light.""}","{""A"": ""Measure the weight of the bread."", ""B"": ""Give the bread different amounts of light."", ""C"": ""Check the bread each day."", ""D"": ""Record the temperature of the bread.""}","{""A"": ""C"", ""B"": ""D"", ""C"": ""A"", ""D"": ""B""}",A,"[local_semantic_match] free_text='The student should place the bread in a suitable environment and observe it daily for mold growth.' vs options={'A': 'Measure the weight of the bread.', 'B': 'Give the bread different amounts of light.', 'C': 'Check the bread each day.', 'D': 'Record the temperature of the bread.'}",,,,,semantic_match_v1,The student should place the bread in a suitable environment and observe it daily for mold growth.,,D,B,parse_ok,cosine_similarity=0.6080,,False,score_incorrect,success,,,,,0.01382964499953232,2026-07-22T18:27:01.279420+00:00,,B,False,False,False,False
flip_rate_traces.trace.v1,task1a_twostage_semantic_match_v1,cbp__gpt-4-1-mini__arc_challenge__twostage_semantic_match_traced_v1,7b8a1ba5e36ca221,arc_challenge,robustness,arc_challenge,gpt-4.1-mini,openai,4,3,4,"{""A"": ""Check the bread each day."", ""B"": ""Record the temperature of the bread."", ""C"": ""Measure the weight of the bread."", ""D"": ""Give the bread different amounts of light.""}","{""A"": ""Give the bread different amounts of light."", ""B"": ""Check the bread each day."", ""C"": ""Record the temperature of the bread."", ""D"": ""Measure the weight of the bread.""}","{""A"": ""D"", ""B"": ""A"", ""C"": ""B"", ""D"": ""C""}",A,"[local_semantic_match] free_text='The student should place the bread in a suitable environment and observe it daily for mold growth.' vs options={'A': 'Give the bread different amounts of light.', 'B': 'Check the bread each day.', 'C': 'Record the temperature of the bread.', 'D': 'Measure the weight of the bread.'}",,,,,semantic_match_v1,The student should place the bread in a suitable environment and observe it daily for mold growth.,,C,B,parse_ok,cosine_similarity=0.6080,,False,score_incorrect,success,,,,,0.013071962999674724,2026-07-22T18:27:01.279460+00:00,,B,False,False,False,False
flip_rate_traces.trace.v1,task1a_twostage_semantic_match_v1,cbp__gpt-4-1-mini__arc_challenge__twostage_semantic_match_traced_v1,df35d914f7b2667f,arc_challenge,robustness,arc_challenge,gpt-4.1-mini,openai,4,0,4,"{""A"": ""sunlight"", ""B"": ""water"", ""C"": ""green plants"", ""D"": ""decomposers""}","{""A"": ""sunlight"", ""B"": ""water"", ""C"": ""green plants"", ""D"": ""decomposers""}","{""A"": ""A"", ""B"": ""B"", ""C"": ""C"", ""D"": ""D""}",A,"[local_semantic_match] free_text='The sun.' vs options={'A': 'sunlight', 'B': 'water', 'C': 'green plants', 'D': 'decomposers'}",,,,,semantic_match_v1,The sun.,,A,A,parse_ok,cosine_similarity=0.7718,,True,score_correct,success,,,,,0.00913991699962935,2026-07-22T18:27:01.316514+00:00,,A,False,False,True,False
flip_rate_traces.trace.v1,task1a_twostage_semantic_match_v1,cbp__gpt-4-1-mini__arc_challenge__twostage_semantic_match_traced_v1,df35d914f7b2667f,arc_challenge,robustness,arc_challenge,gpt-4.1-mini,openai,4,1,4,"{""A"": ""sunlight"", ""B"": ""water"", ""C"": ""green plants"", ""D"": ""decomposers""}","{""A"": ""water"", ""B"": ""green plants"", ""C"": ""decomposers"", ""D"": ""sunlight""}","{""A"": ""B"", ""B"": ""C"", ""C"": ""D"", ""D"": ""A""}",A,"[local_semantic_match] free_text='The sun.' vs options={'A': 'water', 'B': 'green plants', 'C': 'decomposers', 'D': 'sunlight'}",,,,,semantic_match_v1,The sun.,,D,A,parse_ok,cosine_similarity=0.7718,,True,score_correct,success,,,,,0.00932844999988447,2026-07-22T18:27:01.316672+00:00,,A,False,False,True,False
flip_rate_traces.trace.v1,task1a_twostage_semantic_match_v1,cbp__gpt-4-1-mini__arc_challenge__twostage_semantic_match_traced_v1,df35d914f7b2667f,arc_challenge,robustness,arc_challenge,gpt-4.1-mini,openai,4,2,4,"{""A"": ""sunlight"", ""B"": ""water"", ""C"": ""green plants"", ""D"": ""decomposers""}","{""A"": ""green plants"", ""B"": ""decomposers"", ""C"": ""sunlight"", ""D"": ""water""}","{""A"": ""C"", ""B"": ""D"", ""C"": ""A"", ""D"": ""B""}",A,"[local_semantic_match] free_text='The sun.' vs options={'A': 'green plants', 'B': 'decomposers', 'C': 'sunlight', 'D': 'water'}",,,,,semantic_match_v1,The sun.,,C,A,parse_ok,cosine_similarity=0.7718,,True,score_correct,success,,,,,0.008513822000168147,2026-07-22T18:27:01.316749+00:00,,A,False,False,True,False
flip_rate_traces.trace.v1,task1a_twostage_semantic_match_v1,cbp__gpt-4-1-mini__arc_challenge__twostage_semantic_match_traced_v1,df35d914f7b2667f,arc_challenge,robustness,arc_challenge,gpt-4.1-mini,openai,4,3,4,"{""A"": ""sunlight"", ""B"": ""water"", ""C"": ""green plants"", ""D"": ""decomposers""}","{""A"": ""decomposers"", ""B"": ""sunlight"", ""C"": ""water"", ""D"": ""green plants""}","{""A"": ""D"", ""B"": ""A"", ""C"": ""B"", ""D"": ""C""}",A,"[local_semantic_match] free_text='The sun.' vs options={'A': 'decomposers', 'B': 'sunlight', 'C': 'water', 'D': 'green plants'}",,,,,semantic_match_v1,The sun.,,B,A,parse_ok,cosine_similarity=0.7718,,True,score_correct,success,,,,,0.009742557000208762,2026-07-22T18:27:01.316808+00:00,,A,False,False,True,False
flip_rate_traces.trace.v1,task1a_twostage_semantic_match_v1,cbp__gpt-4-1-mini__arc_challenge__twostage_semantic_match_traced_v1,c5751b3d843c686a,arc_challenge,robustness,arc_challenge,gpt-4.1-mini,openai,4,0,4,"{""A"": ""an inference made from observations."", ""B"": ""an observation made from predictions."", ""C"": ""a prediction made from data samples."", ""D"": ""a hypothesis made from inference.""}","{""A"": ""an inference made from observations."", ""B"": ""an observation made from predictions."", ""C"": ""a prediction made from data samples."", ""D"": ""a hypothesis made from inference.""}","{""A"": ""A"", ""B"": ""B"", ""C"": ""C"", ""D"": ""D""}",A,"[local_semantic_match] free_text='an inference' vs options={'A': 'an inference made from observations.', 'B': 'an observation made from predictions.', 'C': 'a prediction made from data samples.', 'D': 'a hypothesis made from inference.'}",,,,,semantic_match_v1,an inference,,A,A,parse_ok,cosine_similarity=0.9500,,True,score_correct,success,,,,,5.391099966800539e-05,2026-07-22T18:27:01.317163+00:00,,A,False,False,True,False
flip_rate_traces.trace.v1,task1a_twostage_semantic_match_v1,cbp__gpt-4-1-mini__arc_challenge__twostage_semantic_match_traced_v1,c5751b3d843c686a,arc_challenge,robustness,arc_challenge,gpt-4.1-mini,openai,4,1,4,"{""A"": ""an inference made from observations."", ""B"": ""an observation made from predictions."", ""C"": ""a prediction made from data samples."", ""D"": ""a hypothesis made from inference.""}","{""A"": ""an observation made from predictions."", ""B"": ""a prediction made from data samples."", ""C"": ""a hypothesis made from inference."", ""D"": ""an inference made from observations.""}","{""A"": ""B"", ""B"": ""C"", ""C"": ""D"", ""D"": ""A""}",A,"[local_semantic_match] free_text='an inference' vs options={'A': 'an observation made from predictions.', 'B': 'a prediction made from data samples.', 'C': 'a hypothesis made from inference.', 'D': 'an inference made from observations.'}",,,,,semantic_match_v1,an inference,,D,A,parse_ok,cosine_similarity=0.9500,,True,score_correct,success,,,,,2.5147000087599736e-05,2026-07-22T18:27:01.317234+00:00,,A,False,False,True,False
flip_rate_traces.trace.v1,task1a_twostage_semantic_match_v1,cbp__gpt-4-1-mini__arc_challenge__twostage_semantic_match_traced_v1,c5751b3d843c686a,arc_challenge,robustness,arc_challenge,gpt-4.1-mini,openai,4,2,4,"{""A"": ""an inference made from observations."", ""B"": ""an observation made from predictions."", ""C"": ""a prediction made from data samples."", ""D"": ""a hypothesis made from inference.""}","{""A"": ""a prediction made from data samples."", ""B"": ""a hypothesis made from inference."", ""C"": ""an inference made from observations."", ""D"": ""an observation made from predictions.""}","{""A"": ""C"", ""B"": ""D"", ""C"": ""A"", ""D"": ""B""}",A,"[local_semantic_match] free_text='an inference' vs options={'A': 'a prediction made from data samples.', 'B': 'a hypothesis made from inference.', 'C': 'an inference made from observations.', 'D': 'an observation made from predictions.'}",,,,,semantic_match_v1,an inference,,C,A,parse_ok,cosine_similarity=0.9500,,True,score_correct,success,,,,,2.9836000067007262e-05,2026-07-22T18:27:01.317288+00:00,,A,False,False,True,False
flip_rate_traces.trace.v1,task1a_twostage_semantic_match_v1,cbp__gpt-4-1-mini__arc_challenge__twostage_semantic_match_traced_v1,c5751b3d843c686a,arc_challenge,robustness,arc_challenge,gpt-4.1-mini,openai,4,3,4,"{""A"": ""an inference made from observations."", ""B"": ""an observation made from predictions."", ""C"": ""a prediction made from data samples."", ""D"": ""a hypothesis made from inference.""}","{""A"": ""a hypothesis made from inference."", ""B"": ""an inference made from observations."", ""C"": ""an observation made from predictions."", ""D"": ""a prediction made from data samples.""}","{""A"": ""D"", ""B"": ""A"", ""C"": ""B"", ""D"": ""C""}",A,"[local_semantic_match] free_text='an inference' vs options={'A': 'a hypothesis made from inference.', 'B': 'an inference made from observations.', 'C': 'an observation made from predictions.', 'D': 'a prediction made from data samples.'}",,,,,semantic_match_v1,an inference,,B,A,parse_ok,cosine_similarity=0.9500,,True,score_correct,success,,,,,2.869299987651175e-05,2026-07-22T18:27:01.317341+00:00,,A,False,False,True,False
flip_rate_traces.trace.v1,task1a_twostage_semantic_match_v1,cbp__gpt-4-1-mini__arc_challenge__twostage_semantic_match_traced_v1,31e8bc95b9415e9d,arc_challenge,robustness,arc_challenge,gpt-4.1-mini,openai,4,0,4,"{""A"": ""Both are renewable."", ""B"": ""Both are nonrenewable."", ""C"": ""Coal is nonrenewable; water is renewable."", ""D"": ""Coal is renewable; water is nonrenewable.""}","{""A"": ""Both are renewable."", ""B"": ""Both are nonrenewable."", ""C"": ""Coal is nonrenewable; water is renewable."", ""D"": ""Coal is renewable; water is nonrenewable.""}","{""A"": ""A"", ""B"": ""B"", ""C"": ""C"", ""D"": ""D""}",C,"[local_semantic_match] free_text='Coal is a nonrenewable resource, and water used for hydropower is a renewable resource.' vs options={'A': 'Both are renewable.', 'B': 'Both are nonrenewable.', 'C': 'Coal is nonrenewable; water is renewable.', 'D': 'Coal is renewable; water is nonrenewable.'}",,,,,semantic_match_v1,"Coal is a nonrenewable resource, and water used for hydropower is a renewable resource.",,D,D,parse_ok,cosine_similarity=0.8625,,False,score_incorrect,success,,,,,0.014789926000048581,2026-07-22T18:27:01.373260+00:00,,D,False,False,False,False
