schema_version,run_id,cell_id,question_id,benchmark,split_name,subject,model_name,provider,n_options,permutation_index,n_permutations,canonical_options_json,displayed_options_json,displayed_to_semantic_json,correct_option,prompt,prompt_sha256,temperature,max_tokens,seed,prompt_version,raw_text,finish_reason,displayed_parsed_choice,semantic_parsed_choice,parse_status,parse_reason,normalized_text,is_correct,score_status,transport_status,error_type,error_message,error_stage,error_retryable,latency_seconds,timestamp_utc,cache_hit,majority_semantic_choice,majority_is_tie,majority_tie_break_used,majority_is_correct,is_diagnostic_canary
flip_rate_traces.trace.v1,task1a_twostage_semantic_match_v1,cbp__gpt-4-1-mini__mmlu__twostage_semantic_match_traced_v1,c8af30969907b389,mmlu,robustness,econometrics,gpt-4.1-mini,openai,4,1,4,"{""A"": ""Includes too many variables"", ""B"": ""Includes as few variables as possible to explain the data"", ""C"": ""Is a well-specified model"", ""D"": ""Is a mis-specified model""}","{""A"": ""Includes as few variables as possible to explain the data"", ""B"": ""Is a well-specified model"", ""C"": ""Is a mis-specified model"", ""D"": ""Includes too many variables""}","{""A"": ""B"", ""B"": ""C"", ""C"": ""D"", ""D"": ""A""}",A,"[local_semantic_match] free_text='explains the data with the fewest possible parameters.' vs options={'A': 'Includes as few variables as possible to explain the data', 'B': 'Is a well-specified model', 'C': 'Is a mis-specified model', 'D': 'Includes too many variables'}",,,,,semantic_match_v1,explains the data with the fewest possible parameters.,,A,B,parse_ok,cosine_similarity=0.6206,,False,score_incorrect,success,,,,,0.013065581999399,2026-07-22T18:27:48.341806+00:00,,B,False,False,False,False
flip_rate_traces.trace.v1,task1a_twostage_semantic_match_v1,cbp__gpt-4-1-mini__mmlu__twostage_semantic_match_traced_v1,c8af30969907b389,mmlu,robustness,econometrics,gpt-4.1-mini,openai,4,2,4,"{""A"": ""Includes too many variables"", ""B"": ""Includes as few variables as possible to explain the data"", ""C"": ""Is a well-specified model"", ""D"": ""Is a mis-specified model""}","{""A"": ""Is a well-specified model"", ""B"": ""Is a mis-specified model"", ""C"": ""Includes too many variables"", ""D"": ""Includes as few variables as possible to explain the data""}","{""A"": ""C"", ""B"": ""D"", ""C"": ""A"", ""D"": ""B""}",A,"[local_semantic_match] free_text='explains the data with the fewest possible parameters.' vs options={'A': 'Is a well-specified model', 'B': 'Is a mis-specified model', 'C': 'Includes too many variables', 'D': 'Includes as few variables as possible to explain the data'}",,,,,semantic_match_v1,explains the data with the fewest possible parameters.,,D,B,parse_ok,cosine_similarity=0.6206,,False,score_incorrect,success,,,,,0.012794352000128129,2026-07-22T18:27:48.341862+00:00,,B,False,False,False,False
flip_rate_traces.trace.v1,task1a_twostage_semantic_match_v1,cbp__gpt-4-1-mini__mmlu__twostage_semantic_match_traced_v1,c8af30969907b389,mmlu,robustness,econometrics,gpt-4.1-mini,openai,4,3,4,"{""A"": ""Includes too many variables"", ""B"": ""Includes as few variables as possible to explain the data"", ""C"": ""Is a well-specified model"", ""D"": ""Is a mis-specified model""}","{""A"": ""Is a mis-specified model"", ""B"": ""Includes too many variables"", ""C"": ""Includes as few variables as possible to explain the data"", ""D"": ""Is a well-specified model""}","{""A"": ""D"", ""B"": ""A"", ""C"": ""B"", ""D"": ""C""}",A,"[local_semantic_match] free_text='explains the data with the fewest possible parameters.' vs options={'A': 'Is a mis-specified model', 'B': 'Includes too many variables', 'C': 'Includes as few variables as possible to explain the data', 'D': 'Is a well-specified model'}",,,,,semantic_match_v1,explains the data with the fewest possible parameters.,,C,B,parse_ok,cosine_similarity=0.6206,,False,score_incorrect,success,,,,,0.012642857999708212,2026-07-22T18:27:48.341911+00:00,,B,False,False,False,False
flip_rate_traces.trace.v1,task1a_twostage_semantic_match_v1,cbp__gpt-4-1-mini__mmlu__twostage_semantic_match_traced_v1,3eae93e912e3b368,mmlu,robustness,econometrics,gpt-4.1-mini,openai,4,0,4,"{""A"": ""(ii) and (iv) only"", ""B"": ""(i) and (iii) only"", ""C"": ""(i), (ii), and (iii) only"", ""D"": ""(i), (ii), (iii), and (iv)""}","{""A"": ""(ii) and (iv) only"", ""B"": ""(i) and (iii) only"", ""C"": ""(i), (ii), and (iii) only"", ""D"": ""(i), (ii), (iii), and (iv)""}","{""A"": ""A"", ""B"": ""B"", ""C"": ""C"", ""D"": ""D""}",D,"[local_semantic_match] free_text='i), ii), iii), and iv)' vs options={'A': '(ii) and (iv) only', 'B': '(i) and (iii) only', 'C': '(i), (ii), and (iii) only', 'D': '(i), (ii), (iii), and (iv)'}",,,,,semantic_match_v1,"i), ii), iii), and iv)",,D,D,parse_ok,cosine_similarity=1.0000,,True,score_correct,success,,,,,3.168900002492592e-05,2026-07-22T18:27:48.342157+00:00,,D,False,False,True,False
flip_rate_traces.trace.v1,task1a_twostage_semantic_match_v1,cbp__gpt-4-1-mini__mmlu__twostage_semantic_match_traced_v1,3eae93e912e3b368,mmlu,robustness,econometrics,gpt-4.1-mini,openai,4,1,4,"{""A"": ""(ii) and (iv) only"", ""B"": ""(i) and (iii) only"", ""C"": ""(i), (ii), and (iii) only"", ""D"": ""(i), (ii), (iii), and (iv)""}","{""A"": ""(i) and (iii) only"", ""B"": ""(i), (ii), and (iii) only"", ""C"": ""(i), (ii), (iii), and (iv)"", ""D"": ""(ii) and (iv) only""}","{""A"": ""B"", ""B"": ""C"", ""C"": ""D"", ""D"": ""A""}",D,"[local_semantic_match] free_text='i), ii), iii), and iv)' vs options={'A': '(i) and (iii) only', 'B': '(i), (ii), and (iii) only', 'C': '(i), (ii), (iii), and (iv)', 'D': '(ii) and (iv) only'}",,,,,semantic_match_v1,"i), ii), iii), and iv)",,C,D,parse_ok,cosine_similarity=1.0000,,True,score_correct,success,,,,,1.381599940941669e-05,2026-07-22T18:27:48.342210+00:00,,D,False,False,True,False
flip_rate_traces.trace.v1,task1a_twostage_semantic_match_v1,cbp__gpt-4-1-mini__mmlu__twostage_semantic_match_traced_v1,3eae93e912e3b368,mmlu,robustness,econometrics,gpt-4.1-mini,openai,4,2,4,"{""A"": ""(ii) and (iv) only"", ""B"": ""(i) and (iii) only"", ""C"": ""(i), (ii), and (iii) only"", ""D"": ""(i), (ii), (iii), and (iv)""}","{""A"": ""(i), (ii), and (iii) only"", ""B"": ""(i), (ii), (iii), and (iv)"", ""C"": ""(ii) and (iv) only"", ""D"": ""(i) and (iii) only""}","{""A"": ""C"", ""B"": ""D"", ""C"": ""A"", ""D"": ""B""}",D,"[local_semantic_match] free_text='i), ii), iii), and iv)' vs options={'A': '(i), (ii), and (iii) only', 'B': '(i), (ii), (iii), and (iv)', 'C': '(ii) and (iv) only', 'D': '(i) and (iii) only'}",,,,,semantic_match_v1,"i), ii), iii), and iv)",,B,D,parse_ok,cosine_similarity=1.0000,,True,score_correct,success,,,,,1.021899970510276e-05,2026-07-22T18:27:48.342258+00:00,,D,False,False,True,False
flip_rate_traces.trace.v1,task1a_twostage_semantic_match_v1,cbp__gpt-4-1-mini__mmlu__twostage_semantic_match_traced_v1,3eae93e912e3b368,mmlu,robustness,econometrics,gpt-4.1-mini,openai,4,3,4,"{""A"": ""(ii) and (iv) only"", ""B"": ""(i) and (iii) only"", ""C"": ""(i), (ii), and (iii) only"", ""D"": ""(i), (ii), (iii), and (iv)""}","{""A"": ""(i), (ii), (iii), and (iv)"", ""B"": ""(ii) and (iv) only"", ""C"": ""(i) and (iii) only"", ""D"": ""(i), (ii), and (iii) only""}","{""A"": ""D"", ""B"": ""A"", ""C"": ""B"", ""D"": ""C""}",D,"[local_semantic_match] free_text='i), ii), iii), and iv)' vs options={'A': '(i), (ii), (iii), and (iv)', 'B': '(ii) and (iv) only', 'C': '(i) and (iii) only', 'D': '(i), (ii), and (iii) only'}",,,,,semantic_match_v1,"i), ii), iii), and iv)",,A,D,parse_ok,cosine_similarity=1.0000,,True,score_correct,success,,,,,7.254000593093224e-06,2026-07-22T18:27:48.342304+00:00,,D,False,False,True,False
flip_rate_traces.trace.v1,task1a_twostage_semantic_match_v1,cbp__gpt-4-1-mini__mmlu__twostage_semantic_match_traced_v1,f8eed6307b0e84a4,mmlu,robustness,econometrics,gpt-4.1-mini,openai,4,0,4,"{""A"": ""(ii) and (iv) only"", ""B"": ""(i) and (iii) only"", ""C"": ""(i), (ii), and (iii) only"", ""D"": ""(i), (ii), (iii), and (iv)""}","{""A"": ""(ii) and (iv) only"", ""B"": ""(i) and (iii) only"", ""C"": ""(i), (ii), and (iii) only"", ""D"": ""(i), (ii), (iii), and (iv)""}","{""A"": ""A"", ""B"": ""B"", ""C"": ""C"", ""D"": ""D""}",A,"[local_semantic_match] free_text='ii) and iv) are true.' vs options={'A': '(ii) and (iv) only', 'B': '(i) and (iii) only', 'C': '(i), (ii), and (iii) only', 'D': '(i), (ii), (iii), and (iv)'}",,,,,semantic_match_v1,ii) and iv) are true.,,A,A,parse_ok,cosine_similarity=0.7850,,True,score_correct,success,,,,,0.015488547000131803,2026-07-22T18:27:48.398025+00:00,,A,False,False,True,False
flip_rate_traces.trace.v1,task1a_twostage_semantic_match_v1,cbp__gpt-4-1-mini__mmlu__twostage_semantic_match_traced_v1,f8eed6307b0e84a4,mmlu,robustness,econometrics,gpt-4.1-mini,openai,4,1,4,"{""A"": ""(ii) and (iv) only"", ""B"": ""(i) and (iii) only"", ""C"": ""(i), (ii), and (iii) only"", ""D"": ""(i), (ii), (iii), and (iv)""}","{""A"": ""(i) and (iii) only"", ""B"": ""(i), (ii), and (iii) only"", ""C"": ""(i), (ii), (iii), and (iv)"", ""D"": ""(ii) and (iv) only""}","{""A"": ""B"", ""B"": ""C"", ""C"": ""D"", ""D"": ""A""}",A,"[local_semantic_match] free_text='ii) and iv) are true.' vs options={'A': '(i) and (iii) only', 'B': '(i), (ii), and (iii) only', 'C': '(i), (ii), (iii), and (iv)', 'D': '(ii) and (iv) only'}",,,,,semantic_match_v1,ii) and iv) are true.,,D,A,parse_ok,cosine_similarity=0.7850,,True,score_correct,success,,,,,0.012590289999934612,2026-07-22T18:27:48.398132+00:00,,A,False,False,True,False
flip_rate_traces.trace.v1,task1a_twostage_semantic_match_v1,cbp__gpt-4-1-mini__mmlu__twostage_semantic_match_traced_v1,f8eed6307b0e84a4,mmlu,robustness,econometrics,gpt-4.1-mini,openai,4,2,4,"{""A"": ""(ii) and (iv) only"", ""B"": ""(i) and (iii) only"", ""C"": ""(i), (ii), and (iii) only"", ""D"": ""(i), (ii), (iii), and (iv)""}","{""A"": ""(i), (ii), and (iii) only"", ""B"": ""(i), (ii), (iii), and (iv)"", ""C"": ""(ii) and (iv) only"", ""D"": ""(i) and (iii) only""}","{""A"": ""C"", ""B"": ""D"", ""C"": ""A"", ""D"": ""B""}",A,"[local_semantic_match] free_text='ii) and iv) are true.' vs options={'A': '(i), (ii), and (iii) only', 'B': '(i), (ii), (iii), and (iv)', 'C': '(ii) and (iv) only', 'D': '(i) and (iii) only'}",,,,,semantic_match_v1,ii) and iv) are true.,,C,A,parse_ok,cosine_similarity=0.7850,,True,score_correct,success,,,,,0.01418233699951088,2026-07-22T18:27:48.398178+00:00,,A,False,False,True,False
flip_rate_traces.trace.v1,task1a_twostage_semantic_match_v1,cbp__gpt-4-1-mini__mmlu__twostage_semantic_match_traced_v1,f8eed6307b0e84a4,mmlu,robustness,econometrics,gpt-4.1-mini,openai,4,3,4,"{""A"": ""(ii) and (iv) only"", ""B"": ""(i) and (iii) only"", ""C"": ""(i), (ii), and (iii) only"", ""D"": ""(i), (ii), (iii), and (iv)""}","{""A"": ""(i), (ii), (iii), and (iv)"", ""B"": ""(ii) and (iv) only"", ""C"": ""(i) and (iii) only"", ""D"": ""(i), (ii), and (iii) only""}","{""A"": ""D"", ""B"": ""A"", ""C"": ""B"", ""D"": ""C""}",A,"[local_semantic_match] free_text='ii) and iv) are true.' vs options={'A': '(i), (ii), (iii), and (iv)', 'B': '(ii) and (iv) only', 'C': '(i) and (iii) only', 'D': '(i), (ii), and (iii) only'}",,,,,semantic_match_v1,ii) and iv) are true.,,B,A,parse_ok,cosine_similarity=0.7850,,True,score_correct,success,,,,,0.013246962000266649,2026-07-22T18:27:48.398216+00:00,,A,False,False,True,False
flip_rate_traces.trace.v1,task1a_twostage_semantic_match_v1,cbp__gpt-4-1-mini__mmlu__twostage_semantic_match_traced_v1,3a200d1aeabf3df5,mmlu,robustness,econometrics,gpt-4.1-mini,openai,4,0,4,"{""A"": ""1 and 2"", ""B"": ""1 and 0.5"", ""C"": ""2 and -0.5"", ""D"": ""1 and -3""}","{""A"": ""1 and 2"", ""B"": ""1 and 0.5"", ""C"": ""2 and -0.5"", ""D"": ""1 and -3""}","{""A"": ""A"", ""B"": ""B"", ""C"": ""C"", ""D"": ""D""}",B,"[local_semantic_match] free_text='The characteristic roots are the roots of the polynomial \\(1 - 3z + z^2 = 0\\).' vs options={'A': '1 and 2', 'B': '1 and 0.5', 'C': '2 and -0.5', 'D': '1 and -3'}",,,,,semantic_match_v1,The characteristic roots are the roots of the polynomial \(1 - 3z + z^2 = 0\).,,D,D,parse_ok,cosine_similarity=0.3018,,False,score_incorrect,success,,,,,0.017936137999640778,2026-07-22T18:27:48.466173+00:00,,D,False,False,False,False
flip_rate_traces.trace.v1,task1a_twostage_semantic_match_v1,cbp__gpt-4-1-mini__mmlu__twostage_semantic_match_traced_v1,3a200d1aeabf3df5,mmlu,robustness,econometrics,gpt-4.1-mini,openai,4,1,4,"{""A"": ""1 and 2"", ""B"": ""1 and 0.5"", ""C"": ""2 and -0.5"", ""D"": ""1 and -3""}","{""A"": ""1 and 0.5"", ""B"": ""2 and -0.5"", ""C"": ""1 and -3"", ""D"": ""1 and 2""}","{""A"": ""B"", ""B"": ""C"", ""C"": ""D"", ""D"": ""A""}",B,"[local_semantic_match] free_text='The characteristic roots are the roots of the polynomial \\(1 - 3z + z^2 = 0\\).' vs options={'A': '1 and 0.5', 'B': '2 and -0.5', 'C': '1 and -3', 'D': '1 and 2'}",,,,,semantic_match_v1,The characteristic roots are the roots of the polynomial \(1 - 3z + z^2 = 0\).,,C,D,parse_ok,cosine_similarity=0.3018,,False,score_incorrect,success,,,,,0.018232704999718408,2026-07-22T18:27:48.466297+00:00,,D,False,False,False,False
flip_rate_traces.trace.v1,task1a_twostage_semantic_match_v1,cbp__gpt-4-1-mini__mmlu__twostage_semantic_match_traced_v1,3a200d1aeabf3df5,mmlu,robustness,econometrics,gpt-4.1-mini,openai,4,2,4,"{""A"": ""1 and 2"", ""B"": ""1 and 0.5"", ""C"": ""2 and -0.5"", ""D"": ""1 and -3""}","{""A"": ""2 and -0.5"", ""B"": ""1 and -3"", ""C"": ""1 and 2"", ""D"": ""1 and 0.5""}","{""A"": ""C"", ""B"": ""D"", ""C"": ""A"", ""D"": ""B""}",B,"[local_semantic_match] free_text='The characteristic roots are the roots of the polynomial \\(1 - 3z + z^2 = 0\\).' vs options={'A': '2 and -0.5', 'B': '1 and -3', 'C': '1 and 2', 'D': '1 and 0.5'}",,,,,semantic_match_v1,The characteristic roots are the roots of the polynomial \(1 - 3z + z^2 = 0\).,,B,D,parse_ok,cosine_similarity=0.3018,,False,score_incorrect,success,,,,,0.015664026000195008,2026-07-22T18:27:48.466343+00:00,,D,False,False,False,False
flip_rate_traces.trace.v1,task1a_twostage_semantic_match_v1,cbp__gpt-4-1-mini__mmlu__twostage_semantic_match_traced_v1,3a200d1aeabf3df5,mmlu,robustness,econometrics,gpt-4.1-mini,openai,4,3,4,"{""A"": ""1 and 2"", ""B"": ""1 and 0.5"", ""C"": ""2 and -0.5"", ""D"": ""1 and -3""}","{""A"": ""1 and -3"", ""B"": ""1 and 2"", ""C"": ""1 and 0.5"", ""D"": ""2 and -0.5""}","{""A"": ""D"", ""B"": ""A"", ""C"": ""B"", ""D"": ""C""}",B,"[local_semantic_match] free_text='The characteristic roots are the roots of the polynomial \\(1 - 3z + z^2 = 0\\).' vs options={'A': '1 and -3', 'B': '1 and 2', 'C': '1 and 0.5', 'D': '2 and -0.5'}",,,,,semantic_match_v1,The characteristic roots are the roots of the polynomial \(1 - 3z + z^2 = 0\).,,A,D,parse_ok,cosine_similarity=0.3018,,False,score_incorrect,success,,,,,0.015819727999769384,2026-07-22T18:27:48.466380+00:00,,D,False,False,False,False
flip_rate_traces.trace.v1,task1a_twostage_semantic_match_v1,cbp__gpt-4-1-mini__mmlu__twostage_semantic_match_traced_v1,c2cc337301974a0b,mmlu,robustness,econometrics,gpt-4.1-mini,openai,4,0,4,"{""A"": ""(ii) and (iv) only"", ""B"": ""(i) and (iii) only"", ""C"": ""(i), (ii), and (iii) only"", ""D"": ""(i), (ii), (iii), and (iv)""}","{""A"": ""(ii) and (iv) only"", ""B"": ""(i) and (iii) only"", ""C"": ""(i), (ii), and (iii) only"", ""D"": ""(i), (ii), (iii), and (iv)""}","{""A"": ""A"", ""B"": ""B"", ""C"": ""C"", ""D"": ""D""}",A,"[local_semantic_match] free_text='i), ii), and iv) are likely; iii) is generally not biased but less efficient.' vs options={'A': '(ii) and (iv) only', 'B': '(i) and (iii) only', 'C': '(i), (ii), and (iii) only', 'D': '(i), (ii), (iii), and (iv)'}",,,,,semantic_match_v1,"i), ii), and iv) are likely; iii) is generally not biased but less efficient.",,D,D,parse_ok,cosine_similarity=0.5749,,False,score_incorrect,success,,,,,0.013702346000172838,2026-07-22T18:27:48.530040+00:00,,D,False,False,False,False
flip_rate_traces.trace.v1,task1a_twostage_semantic_match_v1,cbp__gpt-4-1-mini__mmlu__twostage_semantic_match_traced_v1,c2cc337301974a0b,mmlu,robustness,econometrics,gpt-4.1-mini,openai,4,1,4,"{""A"": ""(ii) and (iv) only"", ""B"": ""(i) and (iii) only"", ""C"": ""(i), (ii), and (iii) only"", ""D"": ""(i), (ii), (iii), and (iv)""}","{""A"": ""(i) and (iii) only"", ""B"": ""(i), (ii), and (iii) only"", ""C"": ""(i), (ii), (iii), and (iv)"", ""D"": ""(ii) and (iv) only""}","{""A"": ""B"", ""B"": ""C"", ""C"": ""D"", ""D"": ""A""}",A,"[local_semantic_match] free_text='i), ii), and iv) are likely; iii) is generally not biased but less efficient.' vs options={'A': '(i) and (iii) only', 'B': '(i), (ii), and (iii) only', 'C': '(i), (ii), (iii), and (iv)', 'D': '(ii) and (iv) only'}",,,,,semantic_match_v1,"i), ii), and iv) are likely; iii) is generally not biased but less efficient.",,C,D,parse_ok,cosine_similarity=0.5749,,False,score_incorrect,success,,,,,0.01515776599990204,2026-07-22T18:27:48.530156+00:00,,D,False,False,False,False
flip_rate_traces.trace.v1,task1a_twostage_semantic_match_v1,cbp__gpt-4-1-mini__mmlu__twostage_semantic_match_traced_v1,c2cc337301974a0b,mmlu,robustness,econometrics,gpt-4.1-mini,openai,4,2,4,"{""A"": ""(ii) and (iv) only"", ""B"": ""(i) and (iii) only"", ""C"": ""(i), (ii), and (iii) only"", ""D"": ""(i), (ii), (iii), and (iv)""}","{""A"": ""(i), (ii), and (iii) only"", ""B"": ""(i), (ii), (iii), and (iv)"", ""C"": ""(ii) and (iv) only"", ""D"": ""(i) and (iii) only""}","{""A"": ""C"", ""B"": ""D"", ""C"": ""A"", ""D"": ""B""}",A,"[local_semantic_match] free_text='i), ii), and iv) are likely; iii) is generally not biased but less efficient.' vs options={'A': '(i), (ii), and (iii) only', 'B': '(i), (ii), (iii), and (iv)', 'C': '(ii) and (iv) only', 'D': '(i) and (iii) only'}",,,,,semantic_match_v1,"i), ii), and iv) are likely; iii) is generally not biased but less efficient.",,B,D,parse_ok,cosine_similarity=0.5749,,False,score_incorrect,success,,,,,0.017841009999756352,2026-07-22T18:27:48.530209+00:00,,D,False,False,False,False
flip_rate_traces.trace.v1,task1a_twostage_semantic_match_v1,cbp__gpt-4-1-mini__mmlu__twostage_semantic_match_traced_v1,c2cc337301974a0b,mmlu,robustness,econometrics,gpt-4.1-mini,openai,4,3,4,"{""A"": ""(ii) and (iv) only"", ""B"": ""(i) and (iii) only"", ""C"": ""(i), (ii), and (iii) only"", ""D"": ""(i), (ii), (iii), and (iv)""}","{""A"": ""(i), (ii), (iii), and (iv)"", ""B"": ""(ii) and (iv) only"", ""C"": ""(i) and (iii) only"", ""D"": ""(i), (ii), and (iii) only""}","{""A"": ""D"", ""B"": ""A"", ""C"": ""B"", ""D"": ""C""}",A,"[local_semantic_match] free_text='i), ii), and iv) are likely; iii) is generally not biased but less efficient.' vs options={'A': '(i), (ii), (iii), and (iv)', 'B': '(ii) and (iv) only', 'C': '(i) and (iii) only', 'D': '(i), (ii), and (iii) only'}",,,,,semantic_match_v1,"i), ii), and iv) are likely; iii) is generally not biased but less efficient.",,A,D,parse_ok,cosine_similarity=0.5749,,False,score_incorrect,success,,,,,0.01665912299995398,2026-07-22T18:27:48.530258+00:00,,D,False,False,False,False
flip_rate_traces.trace.v1,task1a_twostage_semantic_match_v1,cbp__gpt-4-1-mini__mmlu__twostage_semantic_match_traced_v1,b826aa948e628602,mmlu,robustness,econometrics,gpt-4.1-mini,openai,4,0,4,"{""A"": ""It will be consistent, unbiased and efficient"", ""B"": ""It will be consistent and unbiased but not efficient"", ""C"": ""It will be consistent but not unbiased"", ""D"": ""It will not be consistent""}","{""A"": ""It will be consistent, unbiased and efficient"", ""B"": ""It will be consistent and unbiased but not efficient"", ""C"": ""It will be consistent but not unbiased"", ""D"": ""It will not be consistent""}","{""A"": ""A"", ""B"": ""B"", ""C"": ""C"", ""D"": ""D""}",A,"[local_semantic_match] free_text='In the presence of multicollinearity, the OLS estimator remains unbiased and consistent but becomes inefficient, with inflated variances and unstable coefficient estimates.' vs options={'A': 'It will be consistent, unbiased and efficient', 'B': 'It will be consistent and unbiased but not efficient', 'C': 'It will be consistent but not unbiased', 'D': 'It will not be consistent'}",,,,,semantic_match_v1,"In the presence of multicollinearity, the OLS estimator remains unbiased and consistent but becomes inefficient, with inflated variances and unstable coefficient estimates.",,B,B,parse_ok,cosine_similarity=0.3547,,False,score_incorrect,success,,,,,0.02304943200033449,2026-07-22T18:27:48.612116+00:00,,B,False,False,False,False
flip_rate_traces.trace.v1,task1a_twostage_semantic_match_v1,cbp__gpt-4-1-mini__mmlu__twostage_semantic_match_traced_v1,b826aa948e628602,mmlu,robustness,econometrics,gpt-4.1-mini,openai,4,1,4,"{""A"": ""It will be consistent, unbiased and efficient"", ""B"": ""It will be consistent and unbiased but not efficient"", ""C"": ""It will be consistent but not unbiased"", ""D"": ""It will not be consistent""}","{""A"": ""It will be consistent and unbiased but not efficient"", ""B"": ""It will be consistent but not unbiased"", ""C"": ""It will not be consistent"", ""D"": ""It will be consistent, unbiased and efficient""}","{""A"": ""B"", ""B"": ""C"", ""C"": ""D"", ""D"": ""A""}",A,"[local_semantic_match] free_text='In the presence of multicollinearity, the OLS estimator remains unbiased and consistent but becomes inefficient, with inflated variances and unstable coefficient estimates.' vs options={'A': 'It will be consistent and unbiased but not efficient', 'B': 'It will be consistent but not unbiased', 'C': 'It will not be consistent', 'D': 'It will be consistent, unbiased and efficient'}",,,,,semantic_match_v1,"In the presence of multicollinearity, the OLS estimator remains unbiased and consistent but becomes inefficient, with inflated variances and unstable coefficient estimates.",,A,B,parse_ok,cosine_similarity=0.3547,,False,score_incorrect,success,,,,,0.019457463000435382,2026-07-22T18:27:48.612251+00:00,,B,False,False,False,False
flip_rate_traces.trace.v1,task1a_twostage_semantic_match_v1,cbp__gpt-4-1-mini__mmlu__twostage_semantic_match_traced_v1,b826aa948e628602,mmlu,robustness,econometrics,gpt-4.1-mini,openai,4,2,4,"{""A"": ""It will be consistent, unbiased and efficient"", ""B"": ""It will be consistent and unbiased but not efficient"", ""C"": ""It will be consistent but not unbiased"", ""D"": ""It will not be consistent""}","{""A"": ""It will be consistent but not unbiased"", ""B"": ""It will not be consistent"", ""C"": ""It will be consistent, unbiased and efficient"", ""D"": ""It will be consistent and unbiased but not efficient""}","{""A"": ""C"", ""B"": ""D"", ""C"": ""A"", ""D"": ""B""}",A,"[local_semantic_match] free_text='In the presence of multicollinearity, the OLS estimator remains unbiased and consistent but becomes inefficient, with inflated variances and unstable coefficient estimates.' vs options={'A': 'It will be consistent but not unbiased', 'B': 'It will not be consistent', 'C': 'It will be consistent, unbiased and efficient', 'D': 'It will be consistent and unbiased but not efficient'}",,,,,semantic_match_v1,"In the presence of multicollinearity, the OLS estimator remains unbiased and consistent but becomes inefficient, with inflated variances and unstable coefficient estimates.",,D,B,parse_ok,cosine_similarity=0.3547,,False,score_incorrect,success,,,,,0.020286398000280315,2026-07-22T18:27:48.612315+00:00,,B,False,False,False,False
flip_rate_traces.trace.v1,task1a_twostage_semantic_match_v1,cbp__gpt-4-1-mini__mmlu__twostage_semantic_match_traced_v1,b826aa948e628602,mmlu,robustness,econometrics,gpt-4.1-mini,openai,4,3,4,"{""A"": ""It will be consistent, unbiased and efficient"", ""B"": ""It will be consistent and unbiased but not efficient"", ""C"": ""It will be consistent but not unbiased"", ""D"": ""It will not be consistent""}","{""A"": ""It will not be consistent"", ""B"": ""It will be consistent, unbiased and efficient"", ""C"": ""It will be consistent and unbiased but not efficient"", ""D"": ""It will be consistent but not unbiased""}","{""A"": ""D"", ""B"": ""A"", ""C"": ""B"", ""D"": ""C""}",A,"[local_semantic_match] free_text='In the presence of multicollinearity, the OLS estimator remains unbiased and consistent but becomes inefficient, with inflated variances and unstable coefficient estimates.' vs options={'A': 'It will not be consistent', 'B': 'It will be consistent, unbiased and efficient', 'C': 'It will be consistent and unbiased but not efficient', 'D': 'It will be consistent but not unbiased'}",,,,,semantic_match_v1,"In the presence of multicollinearity, the OLS estimator remains unbiased and consistent but becomes inefficient, with inflated variances and unstable coefficient estimates.",,C,B,parse_ok,cosine_similarity=0.3547,,False,score_incorrect,success,,,,,0.01877633500043885,2026-07-22T18:27:48.612369+00:00,,B,False,False,False,False
flip_rate_traces.trace.v1,task1a_twostage_semantic_match_v1,cbp__gpt-4-1-mini__mmlu__twostage_semantic_match_traced_v1,12b9386a56da3aaf,mmlu,robustness,econometrics,gpt-4.1-mini,openai,4,0,4,"{""A"": ""Some variables may be excluded at the first stage leading to coefficient biases"", ""B"": ""The final model may lack theoretical interpretation"", ""C"": ""The final model may be statistically inadequate"", ""D"": ""If the initial model is mis-specified, all subsequent steps will be invalid.""}","{""A"": ""Some variables may be excluded at the first stage leading to coefficient biases"", ""B"": ""The final model may lack theoretical interpretation"", ""C"": ""The final model may be statistically inadequate"", ""D"": ""If the initial model is mis-specified, all subsequent steps will be invalid.""}","{""A"": ""A"", ""B"": ""B"", ""C"": ""C"", ""D"": ""D""}",B,"[local_semantic_match] free_text='It can lead to overfitting by starting with an overly general model that includes many irrelevant variables.' vs options={'A': 'Some variables may be excluded at the first stage leading to coefficient biases', 'B': 'The final model may lack theoretical interpretation', 'C': 'The final model may be statistically inadequate', 'D': 'If the initial model is mis-specified, all subsequent steps will be invalid.'}",,,,,semantic_match_v1,It can lead to overfitting by starting with an overly general model that includes many irrelevant variables.,,C,C,parse_ok,cosine_similarity=0.5924,,False,score_incorrect,success,,,,,0.013947645999905944,2026-07-22T18:27:48.668855+00:00,,C,False,False,False,False
